Payment ID,Invoice No,Payment Date,Amount Paid
PAY000089,INV00112,2024-05-29 00:00:00,6304.87
PAY000090,INV00113,2023-05-15 00:00:00,6411.05
PAY000091,INV00113,2023-07-16 00:00:00,6411.05
PAY000092,INV00114,2024-04-28 00:00:00,14361.65
PAY000093,INV00115,2024-09-21 00:00:00,11632.02
PAY000094,INV00116,2024-05-28 00:00:00,1248.68
PAY000095,INV00116,2024-02-04 00:00:00,1248.67
PAY000096,INV00117,2026-04-12 00:00:00,2121.05
PAY000097,INV00120,2023-11-04 00:00:00,10017.02
PAY000098,INV00121,2024-02-17 00:00:00,14620.11
PAY000099,INV00122,2024-09-11 00:00:00,6243.43
PAY000100,INV00124,2023-05-05 00:00:00,928.16
PAY000101,INV00125,2025-03-16 00:00:00,9021.21
PAY000102,INV00125,2025-03-27 00:00:00,9021.21
PAY000103,INV00127,2023-07-25 00:00:00,5840.88
PAY000104,INV00130,2024-03-25 00:00:00,17123.25
PAY000105,INV00131,2024-11-27 00:00:00,4139.98
PAY000106,INV00132,2025-06-29 00:00:00,15959.01
PAY000107,INV00133,2026-01-21 00:00:00,11852.73
PAY000108,INV00133,2026-01-17 00:00:00,11852.73
PAY000109,INV00134,2024-11-09 00:00:00,5544.74
PAY000110,INV00135,2023-07-26 00:00:00,9303.57
PAY000111,INV00135,2023-04-13 00:00:00,9303.57
PAY000112,INV00136,2024-11-23 00:00:00,1824.47
PAY000113,INV00137,2025-01-24 00:00:00,3699.8
PAY000114,INV00137,2025-03-31 00:00:00,3699.79
PAY000115,INV00139,2023-10-10 00:00:00,375.98
PAY000116,INV00139,2023-11-23 00:00:00,375.99
PAY000117,INV00142,2025-06-09 00:00:00,11816.92
PAY000118,INV00143,2024-10-15 00:00:00,6189.42
PAY000119,INV00144,2023-07-05 00:00:00,4070.52
PAY000120,INV00145,2025-07-30 00:00:00,1103.66
PAY000121,INV00145,2025-09-08 00:00:00,1103.67
PAY000122,INV00146,2023-09-29 00:00:00,1825.52
PAY000123,INV00150,2023-05-31 00:00:00,5236.75
PAY000124,INV00152,2023-07-06 00:00:00,1262.62
PAY000125,INV00153,2025-06-27 00:00:00,1203.31
PAY000126,INV00153,2025-09-05 00:00:00,1203.31
PAY000127,INV00155,2023-12-20 00:00:00,503.58
PAY000128,INV00155,2024-01-14 00:00:00,503.58
PAY000129,INV00156,2024-10-28 00:00:00,2762.83
PAY000130,INV00158,2025-05-30 00:00:00,7541.36
PAY000131,INV00159,2023-10-19 00:00:00,2093.28
PAY000132,INV00160,2024-07-19 00:00:00,3027.24
PAY000133,INV00160,2024-09-08 00:00:00,3027.23
PAY000134,INV00161,2025-03-29 00:00:00,4291.69
PAY000135,INV00161,2025-02-15 00:00:00,4291.69
PAY000136,INV00162,2023-05-17 00:00:00,1598.4
PAY000137,INV00162,2023-06-28 00:00:00,1598.4
PAY000138,INV00163,2023-11-22 00:00:00,3271.57
PAY000139,INV00165,2023-04-29 00:00:00,8358.44
PAY000140,INV00166,2024-07-21 00:00:00,9451.92
PAY000141,INV00168,2025-07-26 00:00:00,3664.58
PAY000142,INV00169,2023-03-27 00:00:00,11328.4
PAY000143,INV00169,2023-03-16 00:00:00,11328.41
PAY000144,INV00170,2024-04-18 00:00:00,5131.62
PAY000145,INV00171,2025-07-18 00:00:00,9523.84
PAY000146,INV00172,2024-08-03 00:00:00,931.17
PAY000147,INV00172,2024-09-03 00:00:00,931.17
PAY000148,INV00173,2025-04-28 00:00:00,501.38
PAY000149,INV00174,2025-08-14 00:00:00,2852.48
PAY000150,INV00175,2023-02-23 00:00:00,12567.25
PAY000151,INV00176,2025-09-29 00:00:00,10574.34
PAY000152,INV00177,2025-11-27 00:00:00,1294.87
PAY000153,INV00177,2025-12-03 00:00:00,1294.87
PAY000154,INV00178,2025-12-04 00:00:00,5543.1
PAY000155,INV00179,2025-12-17 00:00:00,5610.32
PAY000156,INV00180,2023-06-22 00:00:00,22774.79
PAY000157,INV00181,2025-08-09 00:00:00,4095
PAY000158,INV00183,2025-03-03 00:00:00,7155.01
PAY000159,INV00184,2024-12-04 00:00:00,1292.48
PAY000160,INV00186,2025-01-29 00:00:00,4440.82
PAY000161,INV00187,2024-01-14 00:00:00,2758.49
PAY000162,INV00188,2024-02-25 00:00:00,10429.12
PAY000163,INV00188,2023-12-25 00:00:00,10429.13
PAY000164,INV00190,2025-02-07 00:00:00,18505.68
PAY000165,INV00191,2024-08-29 00:00:00,3380.16
PAY000166,INV00191,2024-09-28 00:00:00,3380.16
PAY000167,INV00193,2025-05-27 00:00:00,12574.08
PAY000168,INV00194,2026-01-06 00:00:00,3924.29
PAY000169,INV00196,2025-05-03 00:00:00,2782.3
PAY000170,INV00197,2023-05-28 00:00:00,2263.97
PAY000171,INV00197,2023-05-26 00:00:00,2263.97
PAY000172,INV00202,2025-08-21 00:00:00,13843.88
PAY000173,INV00203,2023-06-23 00:00:00,4159.3
PAY000174,INV00207,2025-06-23 00:00:00,16597.25
PAY000175,INV00209,2025-03-10 00:00:00,10288.21
PAY000176,INV00210,2024-10-08 00:00:00,1063.31
PAY000177,INV00210,2024-08-31 00:00:00,1063.31
PAY000178,INV00212,2023-06-26 00:00:00,20750.5
PAY000179,INV00213,2025-09-27 00:00:00,5031.01
PAY000180,INV00214,2024-10-03 00:00:00,1147.18
PAY000181,INV00214,2024-12-07 00:00:00,1147.18
PAY000182,INV00215,2024-03-19 00:00:00,14633.01
PAY000183,INV00218,2023-12-07 00:00:00,9196.47
PAY000184,INV00218,2024-01-11 00:00:00,9196.47
PAY000185,INV00223,2025-01-10 00:00:00,971.14
PAY000186,INV00225,2023-02-19 00:00:00,1692.64
PAY000187,INV00225,2023-01-28 00:00:00,1692.65
PAY000188,INV00226,2025-09-28 00:00:00,757.5
PAY000189,INV00226,2025-09-17 00:00:00,757.5
PAY000190,INV00227,2025-07-02 00:00:00,1181.71
PAY000191,INV00229,2023-05-06 00:00:00,2910.28
PAY000192,INV00229,2023-06-23 00:00:00,2910.29
PAY000193,INV00231,2024-07-29 00:00:00,15419.36
PAY000194,INV00232,2025-11-15 00:00:00,24597.4
PAY000195,INV00233,2024-06-14 00:00:00,1715.48
PAY000196,INV00234,2024-01-21 00:00:00,12129.12
PAY000197,INV00235,2023-01-21 00:00:00,1383.16
PAY000198,INV00235,2023-02-28 00:00:00,1383.15
PAY000199,INV00236,2024-03-28 00:00:00,2253.55
PAY000200,INV00237,2024-02-15 00:00:00,866.78
PAY000201,INV00237,2023-11-12 00:00:00,866.78
PAY000202,INV00238,2025-05-01 00:00:00,1792.75
PAY000203,INV00240,2024-07-30 00:00:00,5859.63
PAY000204,INV00241,2024-02-08 00:00:00,6049.78
PAY000205,INV00242,2024-04-03 00:00:00,15542.27
PAY000206,INV00243,2023-02-17 00:00:00,1673.76
PAY000207,INV00243,2023-04-01 00:00:00,1673.75
PAY000208,INV00244,2024-06-22 00:00:00,3663
PAY000209,INV00246,2023-07-21 00:00:00,20677.03
PAY000210,INV00248,2025-08-22 00:00:00,6097.54
PAY000211,INV00251,2023-12-21 00:00:00,5060
PAY000212,INV00252,2024-07-20 00:00:00,8540.4
PAY000213,INV00254,2025-08-31 00:00:00,643.72
PAY000214,INV00254,2025-11-01 00:00:00,643.71
PAY000215,INV00257,2024-12-27 00:00:00,5275.56
PAY000216,INV00258,2023-10-31 00:00:00,2960.18
PAY000217,INV00263,2025-11-16 00:00:00,5874.27
PAY000218,INV00263,2025-11-12 00:00:00,5874.27
PAY000219,INV00264,2024-06-22 00:00:00,7930.5
PAY000220,INV00266,2024-09-02 00:00:00,851.69
PAY000221,INV00266,2024-08-28 00:00:00,851.69
PAY000222,INV00267,2025-09-16 00:00:00,23376.86
PAY000223,INV00269,2023-07-01 00:00:00,13523.52
PAY000224,INV00270,2024-01-10 00:00:00,1300.15
PAY000225,INV00273,2025-09-15 00:00:00,4449.86
PAY000226,INV00274,2024-01-14 00:00:00,8291.02
PAY000227,INV00277,2026-02-06 00:00:00,4502.86
PAY000228,INV00278,2024-01-19 00:00:00,1088.52
PAY000229,INV00279,2025-04-21 00:00:00,4024.82
PAY000230,INV00279,2025-07-01 00:00:00,4024.81
PAY000231,INV00280,2026-01-29 00:00:00,3350.78
PAY000232,INV00282,2025-12-26 00:00:00,11746.4
PAY000233,INV00283,2023-09-24 00:00:00,8356.78
PAY000234,INV00284,2024-06-27 00:00:00,595.42
PAY000235,INV00286,2025-04-30 00:00:00,13991.25
PAY000236,INV00287,2025-10-23 00:00:00,10378.59
PAY000237,INV00288,2025-01-09 00:00:00,5231.07
PAY000238,INV00289,2025-12-10 00:00:00,5114.86
PAY000239,INV00289,2026-01-10 00:00:00,5114.86
PAY000240,INV00291,2023-11-17 00:00:00,4824.86
PAY000241,INV00292,2024-12-15 00:00:00,1688.94
PAY000242,INV00292,2024-12-17 00:00:00,1688.93
PAY000243,INV00293,2023-10-07 00:00:00,1546.96
PAY000244,INV00294,2023-06-10 00:00:00,9194.99
PAY000245,INV00295,2023-09-20 00:00:00,2655.68
PAY000246,INV00295,2023-10-06 00:00:00,2655.68
PAY000247,INV00296,2026-01-01 00:00:00,4264.42
PAY000248,INV00297,2024-06-01 00:00:00,12468.69
PAY000249,INV00299,2025-07-19 00:00:00,1272.98
PAY000250,INV00299,2025-10-14 00:00:00,1272.98
PAY000251,INV00301,2024-05-10 00:00:00,542.74
PAY000252,INV00301,2024-04-18 00:00:00,542.74
PAY000253,INV00302,2023-11-25 00:00:00,15576.68
PAY000254,INV00303,2025-01-28 00:00:00,190.86
PAY000255,INV00303,2025-03-22 00:00:00,190.87
PAY000256,INV00304,2025-08-29 00:00:00,4038.74
PAY000257,INV00304,2025-07-21 00:00:00,4038.74
PAY000258,INV00305,2024-02-03 00:00:00,2310.5
PAY000259,INV00307,2023-06-29 00:00:00,14147.49
PAY000260,INV00310,2024-07-26 00:00:00,9210.71
PAY000261,INV00313,2024-04-02 00:00:00,11105.72
PAY000262,INV00314,2023-08-08 00:00:00,11695.22
PAY000263,INV00315,2023-12-17 00:00:00,5738.08
PAY000264,INV00316,2025-04-18 00:00:00,8033.82
PAY000265,INV00316,2025-04-12 00:00:00,8033.83
PAY000266,INV00317,2024-10-21 00:00:00,3982.65
PAY000267,INV00317,2024-08-25 00:00:00,3982.65
PAY000268,INV00318,2025-11-29 00:00:00,10378.66
PAY000269,INV00320,2025-06-09 00:00:00,6758.35
PAY000270,INV00321,2025-04-10 00:00:00,17097.23
PAY000271,INV00322,2026-01-10 00:00:00,5498.61
PAY000272,INV00323,2026-02-12 00:00:00,13816.24
PAY000273,INV00324,2026-03-25 00:00:00,5174.89
PAY000274,INV00326,2025-12-26 00:00:00,5226.7
PAY000275,INV00327,2025-02-12 00:00:00,3434.32
PAY000276,INV00328,2024-10-26 00:00:00,21194.31
PAY000277,INV00330,2025-05-07 00:00:00,9786.49
PAY000278,INV00331,2024-12-01 00:00:00,11459.5
PAY000279,INV00331,2024-11-03 00:00:00,11459.49
PAY000280,INV00334,2025-10-04 00:00:00,12358.5
PAY000281,INV00335,2024-06-11 00:00:00,6547.67
PAY000282,INV00335,2024-07-13 00:00:00,6547.67
PAY000283,INV00336,2023-03-11 00:00:00,2014.37
PAY000284,INV00338,2025-12-06 00:00:00,4233.84
PAY000285,INV00339,2025-06-16 00:00:00,731.05
PAY000286,INV00341,2024-04-06 00:00:00,492.22
PAY000287,INV00344,2025-03-09 00:00:00,2545.32
PAY000288,INV00345,2023-08-15 00:00:00,4586.27
PAY000289,INV00347,2025-05-30 00:00:00,4235.44
PAY000290,INV00351,2024-02-06 00:00:00,9845.4
PAY000291,INV00351,2023-12-10 00:00:00,9845.4
PAY000292,INV00352,2023-05-19 00:00:00,1753.81
PAY000293,INV00353,2025-08-04 00:00:00,3095.39
PAY000294,INV00353,2025-06-04 00:00:00,3095.39
PAY000295,INV00354,2025-11-29 00:00:00,282.84
PAY000296,INV00354,2025-09-21 00:00:00,282.84
PAY000297,INV00355,2025-12-10 00:00:00,7643.23
PAY000298,INV00355,2025-10-19 00:00:00,7643.23
PAY000299,INV00357,2025-11-02 00:00:00,8678.56
PAY000300,INV00358,2025-11-17 00:00:00,2587.12
PAY000301,INV00359,2026-02-06 00:00:00,11746.99
PAY000302,INV00361,2024-01-11 00:00:00,7878.73
PAY000303,INV00363,2024-07-06 00:00:00,4013.4
PAY000304,INV00364,2024-11-15 00:00:00,10416.17
PAY000305,INV00366,2023-03-14 00:00:00,2212.76
PAY000306,INV00366,2023-04-09 00:00:00,2212.77
PAY000307,INV00368,2025-09-25 00:00:00,10744.55
PAY000308,INV00369,2025-03-22 00:00:00,2381.68
PAY000309,INV00369,2025-04-12 00:00:00,2381.68
PAY000310,INV00372,2024-02-08 00:00:00,10131.05
PAY000311,INV00376,2024-04-30 00:00:00,7630
PAY000312,INV00377,2025-10-13 00:00:00,2246.98
PAY000313,INV00382,2024-01-23 00:00:00,954.69
PAY000314,INV00383,2024-04-08 00:00:00,2314.18
PAY000315,INV00383,2024-02-22 00:00:00,2314.18
PAY000316,INV00385,2024-12-22 00:00:00,5799.59
PAY000317,INV00386,2023-03-10 00:00:00,2695.22
PAY000318,INV00387,2024-03-14 00:00:00,870.12
PAY000319,INV00387,2024-03-08 00:00:00,870.13
PAY000320,INV00388,2025-03-13 00:00:00,1465.1
PAY000321,INV00389,2023-09-13 00:00:00,14561.77
PAY000322,INV00394,2024-03-09 00:00:00,9895.3
PAY000323,INV00395,2024-09-02 00:00:00,6005.7
PAY000324,INV00396,2025-04-17 00:00:00,1486.32
PAY000325,INV00397,2024-01-23 00:00:00,14914.63
PAY000326,INV00398,2023-08-09 00:00:00,2560.82
PAY000327,INV00399,2025-01-19 00:00:00,12179.06
PAY000328,INV00402,2024-11-15 00:00:00,13410.94
PAY000329,INV00404,2024-01-30 00:00:00,5663.49
PAY000330,INV00406,2025-07-03 00:00:00,6985.89
PAY000331,INV00407,2023-09-05 00:00:00,652.14
PAY000332,INV00407,2023-06-28 00:00:00,652.14
PAY000333,INV00409,2023-12-10 00:00:00,20892.91
PAY000334,INV00411,2024-01-01 00:00:00,1498.95
PAY000335,INV00412,2025-09-20 00:00:00,2264.6
PAY000336,INV00412,2025-11-21 00:00:00,2264.6
PAY000337,INV00413,2023-04-13 00:00:00,5131
PAY000338,INV00413,2023-04-01 00:00:00,5130.99
PAY000339,INV00414,2024-08-25 00:00:00,11647.38
PAY000340,INV00414,2024-09-09 00:00:00,11647.38
PAY000341,INV00416,2023-07-07 00:00:00,5763.22
PAY000342,INV00417,2025-08-16 00:00:00,2191.91
PAY000343,INV00417,2025-07-12 00:00:00,2191.9
PAY000344,INV00418,2025-04-24 00:00:00,21831.87
PAY000345,INV00420,2024-06-18 00:00:00,4254.44
PAY000346,INV00421,2023-04-29 00:00:00,9467.74
PAY000347,INV00423,2024-04-01 00:00:00,3141.78
PAY000348,INV00425,2024-08-28 00:00:00,2173.21
PAY000349,INV00425,2024-11-12 00:00:00,2173.21
PAY000350,INV00426,2023-09-14 00:00:00,10167.02
PAY000351,INV00427,2025-01-18 00:00:00,3370.88
PAY000352,INV00427,2025-01-05 00:00:00,3370.89
PAY000353,INV00428,2025-12-23 00:00:00,2226.75
PAY000354,INV00429,2025-07-01 00:00:00,7256.95
PAY000355,INV00432,2024-09-15 00:00:00,533.82
PAY000356,INV00432,2024-09-25 00:00:00,533.82
PAY000357,INV00435,2023-07-18 00:00:00,2336.58
PAY000358,INV00435,2023-06-13 00:00:00,2336.58
PAY000359,INV00438,2023-09-28 00:00:00,472.17
PAY000360,INV00440,2025-01-29 00:00:00,10101.81
PAY000361,INV00441,2024-08-08 00:00:00,17580.51
PAY000362,INV00442,2024-11-16 00:00:00,3929.38
PAY000363,INV00444,2024-12-15 00:00:00,5149.34
PAY000364,INV00445,2024-10-29 00:00:00,11104.56
PAY000365,INV00445,2024-11-10 00:00:00,11104.55
PAY000366,INV00446,2025-06-17 00:00:00,16833.3
PAY000367,INV00448,2025-10-04 00:00:00,1533.71
PAY000368,INV00448,2025-12-06 00:00:00,1533.71
PAY000369,INV00449,2024-11-28 00:00:00,10576.95
PAY000370,INV00450,2025-12-01 00:00:00,3196.51
PAY000371,INV00451,2024-10-10 00:00:00,8486.7
PAY000372,INV00452,2024-08-07 00:00:00,5184.65
PAY000373,INV00453,2024-04-16 00:00:00,8495.38
PAY000374,INV00455,2025-05-10 00:00:00,2556.58
PAY000375,INV00455,2025-06-05 00:00:00,2556.58
PAY000376,INV00457,2024-10-25 00:00:00,4644.95
PAY000377,INV00459,2025-12-01 00:00:00,8473.07
PAY000378,INV00461,2024-02-03 00:00:00,1245.06
PAY000379,INV00462,2024-09-12 00:00:00,18613.69
PAY000380,INV00466,2023-06-02 00:00:00,19948.54
PAY000381,INV00467,2025-04-30 00:00:00,8327.93
PAY000382,INV00468,2024-01-24 00:00:00,3664.07
PAY000383,INV00470,2024-10-26 00:00:00,3795.64
PAY000384,INV00471,2026-01-21 00:00:00,11958.19
PAY000385,INV00472,2024-05-31 00:00:00,15675.05
PAY000386,INV00473,2025-12-24 00:00:00,5287.08
PAY000387,INV00480,2023-07-24 00:00:00,4345.66
PAY000388,INV00481,2023-08-14 00:00:00,10335.09
PAY000389,INV00481,2023-07-24 00:00:00,10335.1
PAY000390,INV00482,2025-04-24 00:00:00,3531.67
PAY000391,INV00482,2025-03-07 00:00:00,3531.67
PAY000392,INV00483,2023-03-22 00:00:00,19598.16
PAY000393,INV00484,2026-01-15 00:00:00,672.68
PAY000394,INV00486,2023-04-10 00:00:00,1112.55
PAY000395,INV00488,2025-03-11 00:00:00,12401.54
PAY000396,INV00490,2024-11-01 00:00:00,5652.8
PAY000397,INV00493,2025-01-09 00:00:00,10853.14
PAY000398,INV00493,2024-12-20 00:00:00,10853.14
PAY000399,INV00495,2023-11-18 00:00:00,1792.95
PAY000400,INV00496,2026-01-30 00:00:00,18366.91
PAY000401,INV00497,2024-03-02 00:00:00,17009.05
PAY000402,INV00498,2023-08-28 00:00:00,10624.37
PAY000403,INV00498,2023-08-30 00:00:00,10624.37
PAY000404,INV00499,2024-11-19 00:00:00,8446.07
PAY000405,INV00501,2025-01-22 00:00:00,15058.92
PAY000406,INV00502,2025-01-07 00:00:00,7638.59
PAY000407,INV00503,2023-05-07 00:00:00,4305.51
PAY000408,INV00503,2023-06-19 00:00:00,4305.51
PAY000409,INV00505,2026-02-19 00:00:00,5506.02
PAY000410,INV00506,2024-11-14 00:00:00,3630.06
PAY000411,INV00506,2024-12-24 00:00:00,3630.05
PAY000412,INV00507,2025-10-20 00:00:00,9665.12
PAY000413,INV00507,2025-10-24 00:00:00,9665.12
PAY000414,INV00508,2024-07-23 00:00:00,755.46
PAY000415,INV00508,2024-07-30 00:00:00,755.46
PAY000416,INV00510,2024-01-20 00:00:00,1554.16
PAY000417,INV00511,2025-01-13 00:00:00,15820.59
PAY000418,INV00512,2025-01-17 00:00:00,14102.56
PAY000419,INV00513,2024-03-14 00:00:00,732.31
PAY000420,INV00513,2024-04-26 00:00:00,732.31
PAY000421,INV00515,2023-12-26 00:00:00,927.22
PAY000422,INV00516,2023-06-25 00:00:00,3836.73
PAY000423,INV00517,2024-05-30 00:00:00,21311.44
PAY000424,INV00518,2025-12-26 00:00:00,400.6
PAY000425,INV00518,2025-09-17 00:00:00,400.61
PAY000426,INV00520,2025-03-23 00:00:00,2215.58
PAY000427,INV00520,2025-03-27 00:00:00,2215.58
PAY000428,INV00522,2025-04-02 00:00:00,11628.53
PAY000429,INV00522,2025-06-03 00:00:00,11628.53
PAY000430,INV00523,2024-07-12 00:00:00,2158.32
PAY000431,INV00524,2025-04-17 00:00:00,2975.19
PAY000432,INV00525,2024-06-11 00:00:00,208.8
PAY000433,INV00526,2024-05-05 00:00:00,624.79
PAY000434,INV00526,2024-08-16 00:00:00,624.79
PAY000435,INV00527,2023-05-30 00:00:00,3417.74
PAY000436,INV00528,2025-04-29 00:00:00,443.4
PAY000437,INV00528,2025-02-19 00:00:00,443.39
PAY000438,INV00532,2025-05-12 00:00:00,1194.71
PAY000439,INV00532,2025-04-08 00:00:00,1194.72
PAY000440,INV00534,2024-04-16 00:00:00,8381.85
PAY000441,INV00535,2025-05-03 00:00:00,24149.92
PAY000442,INV00536,2024-01-23 00:00:00,867.6
PAY000443,INV00536,2024-02-20 00:00:00,867.61
PAY000444,INV00537,2023-10-31 00:00:00,2789.3
PAY000445,INV00537,2023-10-19 00:00:00,2789.3
PAY000446,INV00538,2024-04-05 00:00:00,1829.2
PAY000447,INV00538,2024-04-27 00:00:00,1829.2
PAY000448,INV00540,2024-02-03 00:00:00,6378.41
PAY000449,INV00541,2023-11-14 00:00:00,1100.08
PAY000450,INV00541,2023-11-22 00:00:00,1100.08
PAY000451,INV00543,2023-04-14 00:00:00,3805.58
PAY000452,INV00544,2024-08-30 00:00:00,4426.74
PAY000453,INV00544,2024-10-02 00:00:00,4426.75
PAY000454,INV00545,2023-03-08 00:00:00,22973.07
PAY000455,INV00547,2024-11-11 00:00:00,1002.6
PAY000456,INV00547,2024-09-13 00:00:00,1002.6
PAY000457,INV00550,2025-11-28 00:00:00,13374.02
PAY000458,INV00551,2025-10-30 00:00:00,17596.9
PAY000459,INV00552,2023-07-02 00:00:00,16917.35
PAY000460,INV00554,2024-10-11 00:00:00,17070.85
PAY000461,INV00555,2025-07-12 00:00:00,4287.75
PAY000462,INV00557,2025-09-29 00:00:00,3873.84
PAY000463,INV00559,2025-06-10 00:00:00,5372.17
PAY000464,INV00560,2023-09-16 00:00:00,2919.17
PAY000465,INV00565,2024-01-24 00:00:00,9177.53
PAY000466,INV00566,2025-06-16 00:00:00,8426.5
PAY000467,INV00569,2025-09-18 00:00:00,4448.46
PAY000468,INV00570,2024-05-02 00:00:00,1898.56
PAY000469,INV00570,2024-07-01 00:00:00,1898.56
PAY000470,INV00573,2024-05-03 00:00:00,5750.18
PAY000471,INV00573,2024-07-07 00:00:00,5750.19
PAY000472,INV00576,2025-10-15 00:00:00,7762.25
PAY000473,INV00577,2024-08-01 00:00:00,9179.5
PAY000474,INV00578,2025-12-31 00:00:00,4901.4
PAY000475,INV00578,2025-12-22 00:00:00,4901.4
PAY000476,INV00579,2023-05-22 00:00:00,2547.27
PAY000477,INV00580,2023-05-25 00:00:00,250.38
PAY000478,INV00582,2025-05-29 00:00:00,1154.58
PAY000479,INV00582,2025-05-04 00:00:00,1154.57
PAY000480,INV00585,2024-04-09 00:00:00,6868.67
PAY000481,INV00586,2024-12-28 00:00:00,10676.6
PAY000482,INV00586,2025-02-17 00:00:00,10676.59
PAY000483,INV00587,2023-03-11 00:00:00,23961.98
